2020-03-24 23:18:58.553 | main | INFO  | o.s.b.StartupInfoLogger:StartupInfoLogger.java(55) | Starting PingfenApplication on yu-PC with PID 4228 (C:\Users\Administrator\Desktop\pingfen\target\classes started by Administrator in C:\Users\Administrator\Desktop\pingfen)
2020-03-24 23:19:13.824 | http-nio-8080-exec-7 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/axios.min.js]
2020-03-24 23:19:13.825 | http-nio-8080-exec-8 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/login.js]
2020-03-24 23:19:13.826 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-24 23:19:13.831 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-24 23:19:13.831 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/login.css]
2020-03-24 23:19:13.840 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-24 23:19:13.840 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-24 23:19:13.842 | http-nio-8080-exec-8 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-24 23:19:13.848 | http-nio-8080-exec-7 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-24 23:19:13.853 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-24 23:19:13.853 | http-nio-8080-exec-8 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-24 23:19:13.857 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-24 23:19:13.862 | http-nio-8080-exec-7 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-24 23:19:13.868 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-24 23:19:21.727 | http-nio-8080-exec-7 | INFO  | c.q.p.c.VAuthenticationProvider:VAuthenticationProvider.java(39) | VAuthenticationProvider authenticate login user [username=10021, password=123456]
2020-03-24 23:19:22.012 | http-nio-8080-exec-7 | INFO  | c.q.p.c.VAuthenticationProvider:VAuthenticationProvider.java(41) | VAuthenticationProvider authenticate vUserDetails [vUserDetails={"gson":{"calls":{"threadLocalHashCode":1323096108},"typeTokenCache":{},"constructorConstructor":{"instanceCreators":{},"accessor":{}},"jsonAdapterFactory":{"constructorConstructor":{"instanceCreators":{},"accessor":{}}},"factories":[null,null,{"version":-1.0,"modifiers":136,"serializeInnerClasses":true,"requireExpose":false,"serializationStrategies":[],"deserializationStrategies":[]},null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,{"constructorConstructor":{"instanceCreators":{},"accessor":{}}},{"constructorConstructor":{"instanceCreators":{},"accessor":{}},"complexMapKeySerialization":false},{"constructorConstructor":{"instanceCreators":{},"accessor":{}}},null,{"constructorConstructor":{"instanceCreators":{},"accessor":{}},"fieldNamingPolicy":"IDENTITY","excluder":{"version":-1.0,"modifiers":136,"serializeInnerClasses":true,"requireExpose":false,"serializationStrategies":[],"deserializationStrategies":[]},"jsonAdapterFactory":{"constructorConstructor":{"instanceCreators":{},"accessor":{}}},"accessor":{}}],"excluder":{"version":-1.0,"modifiers":136,"serializeInnerClasses":true,"requireExpose":false,"serializationStrategies":[],"deserializationStrategies":[]},"fieldNamingStrategy":"IDENTITY","instanceCreators":{},"serializeNulls":false,"complexMapKeySerialization":false,"generateNonExecutableJson":false,"htmlSafe":true,"prettyPrinting":false,"lenient":false,"serializeSpecialFloatingPointValues":false,"dateStyle":2,"timeStyle":2,"longSerializationPolicy":"DEFAULT","builderFactories":[],"builderHierarchyFactories":[]},"logger":{"name":"cn.qianshu.pingfen.entity.VUserDetails"},"sRoleList":[{"id":1,"role":"R_ADMIN","describe":"大总管，所有权限"}],"sPermissionList":[{"id":1,"permission":"P_INDEX","url":"/index","describe":"index页面资源"},{"id":2,"permission":"P_ADMIN","url":"/admin","describe":"admin页面资源"},{"id":3,"permission":"P_HELLO","url":"/hello","describe":"hello页面资源"}],"id":1,"name":"admin","password":"$2a$10$D6WR4dcThfRCYGM7AXNHqup.V7URH6QISi4YFxYr1iAJeZf07ryQ2","account":"10021"}]
2020-03-24 23:19:22.153 | http-nio-8080-exec-7 | INFO  | c.q.p.c.VAuthenticationProvider:VAuthenticationProvider.java(45) | 密码匹配结果：true
2020-03-24 23:19:22.278 | http-nio-8080-exec-7 | INFO  | c.q.p.e.VUserDetails:VUserDetails.java(59) | VUserDetails getAuthorities [authoritiesStr=R_ADMIN,P_INDEX,P_ADMIN,P_HELLO 
2020-03-24 23:19:22.288 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/]
2020-03-24 23:19:22.296 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[{"id":3,"role":"R_USER","describe":"普通用户，评分"}]]
2020-03-24 23:19:22.300 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[{"id":4,"permission":"P_INDEX","url":"/","describe":"/index"}]]
2020-03-24 23:19:22.301 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(58) | VFilterInvocationSecurityMetadataSource getAttributes [permissionArray=["R_USER","P_INDEX"]]
2020-03-24 23:19:22.301 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/]
2020-03-24 23:19:22.387 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[{"id":3,"role":"R_USER","describe":"普通用户，评分"}]]
2020-03-24 23:19:22.395 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[{"id":4,"permission":"P_INDEX","url":"/","describe":"/index"}]]
2020-03-24 23:19:22.396 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(58) | VFilterInvocationSecurityMetadataSource getAttributes [permissionArray=["R_USER","P_INDEX"]]
2020-03-24 23:19:22.454 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/index]
2020-03-24 23:19:22.460 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[{"id":1,"role":"R_ADMIN","describe":"大总管，所有权限"},{"id":2,"role":"R_HELLO","describe":"说hello相关的权限"}]]
2020-03-24 23:19:22.463 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[{"id":1,"permission":"P_INDEX","url":"/index","describe":"index页面资源"}]]
2020-03-24 23:19:22.464 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(58) | VFilterInvocationSecurityMetadataSource getAttributes [permissionArray=["R_ADMIN","R_HELLO","P_INDEX"]]
2020-03-24 23:19:22.464 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/index]
2020-03-24 23:19:22.468 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[{"id":1,"role":"R_ADMIN","describe":"大总管，所有权限"},{"id":2,"role":"R_HELLO","describe":"说hello相关的权限"}]]
2020-03-24 23:19:22.471 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[{"id":1,"permission":"P_INDEX","url":"/index","describe":"index页面资源"}]]
2020-03-24 23:19:22.471 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(58) | VFilterInvocationSecurityMetadataSource getAttributes [permissionArray=["R_ADMIN","R_HELLO","P_INDEX"]]
2020-03-24 23:19:22.533 | http-nio-8080-exec-5 | INFO  | c.q.p.c.IndexController:IndexController.java(35) | index page
2020-03-24 23:19:23.094 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/]
2020-03-24 23:19:23.110 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[{"id":3,"role":"R_USER","describe":"普通用户，评分"}]]
2020-03-24 23:19:23.110 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[{"id":4,"permission":"P_INDEX","url":"/","describe":"/index"}]]
2020-03-24 23:19:23.126 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(58) | VFilterInvocationSecurityMetadataSource getAttributes [permissionArray=["R_USER","P_INDEX"]]
2020-03-24 23:19:23.126 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/]
2020-03-24 23:19:23.131 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[{"id":3,"role":"R_USER","describe":"普通用户，评分"}]]
2020-03-24 23:19:23.134 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[{"id":4,"permission":"P_INDEX","url":"/","describe":"/index"}]]
2020-03-24 23:19:23.134 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(58) | VFilterInvocationSecurityMetadataSource getAttributes [permissionArray=["R_USER","P_INDEX"]]
2020-03-24 23:19:23.139 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/index]
2020-03-24 23:19:23.144 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[{"id":1,"role":"R_ADMIN","describe":"大总管，所有权限"},{"id":2,"role":"R_HELLO","describe":"说hello相关的权限"}]]
2020-03-24 23:19:23.148 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[{"id":1,"permission":"P_INDEX","url":"/index","describe":"index页面资源"}]]
2020-03-24 23:19:23.148 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(58) | VFilterInvocationSecurityMetadataSource getAttributes [permissionArray=["R_ADMIN","R_HELLO","P_INDEX"]]
2020-03-24 23:19:23.148 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/index]
2020-03-24 23:19:23.153 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[{"id":1,"role":"R_ADMIN","describe":"大总管，所有权限"},{"id":2,"role":"R_HELLO","describe":"说hello相关的权限"}]]
2020-03-24 23:19:23.156 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[{"id":1,"permission":"P_INDEX","url":"/index","describe":"index页面资源"}]]
2020-03-24 23:19:23.157 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(58) | VFilterInvocationSecurityMetadataSource getAttributes [permissionArray=["R_ADMIN","R_HELLO","P_INDEX"]]
2020-03-24 23:19:23.157 | http-nio-8080-exec-10 | INFO  | c.q.p.c.IndexController:IndexController.java(35) | index page
2020-03-24 23:19:23.194 | http-nio-8080-exec-8 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/index.css]
2020-03-24 23:19:23.204 | http-nio-8080-exec-8 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-24 23:19:23.210 | http-nio-8080-exec-8 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-24 23:19:23.211 | http-nio-8080-exec-8 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/index.css]
2020-03-24 23:19:23.215 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/custom.css]
2020-03-24 23:19:23.218 | http-nio-8080-exec-8 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
